PVWatts: Hourly PV Performance Data,,,,,,,,,,
8,17,6,430,61,21.1,3.1,116.966,22.386,7872.6,7163.883
8,17,7,640,94,22.8,3.1,345.4,29.739,26753.688,25593.984
8,17,8,742,122,23.9,4.1,584.607,35.755,46729.711,44960.59
8,17,9,808,141,24.4,4.6,793.782,40.289,63046.715,60678.879
8,17,10,821,171,25,5.2,940.971,42.906,74045.375,71222.773
8,17,11,854,159,24.4,5.2,1015.536,43.917,79557.57,76491.547
8,17,12,856,158,24.4,6.2,1014.197,42.062,80211.281,77115.703
8,17,13,841,152,23.9,7.2,933.747,38.733,75038.328,72172.641
8,17,14,811,140,23.9,7.2,784.935,36.312,63559.031,61170.93
8,17,15,747,120,23.9,6.2,573.201,33.729,46160.598,44410.719
8,17,16,634,92,22.8,6.2,328.661,28.139,25424.229,24300.254
8,17,17,402,60,21.7,5.7,103.235,22.896,6903.363,6214.519
8,17,18,45,20,20,5.2,17.042,19.247,1505.223,921.199
8,17,19,0,0,20,4.1,0,20,0,0
8,17,20,0,0,19.4,4.1,0,19.4,0,0
8,17,21,0,0,19.4,3.1,0,19.4,0,0
8,17,22,0,0,19.4,3.1,0,19.4,0,0
8,17,23,0,0,19.4,3.1,0,19.4,0,0
8,18,0,0,0,18.9,3.1,0,18.9,0,0
8,18,1,0,0,18.9,2.6,0,18.9,0,0
8,18,2,0,0,18.9,3.6,0,18.9,0,0
8,18,3,0,0,18.9,4.1,0,18.9,0,0
8,18,4,0,0,18.9,4.1,0,18.9,0,0
8,18,5,15,17,18.3,10.3,15.259,17.692,1357.379,776.086
8,18,6,2,78,18.3,4.1,68.545,18.365,6067.733,5395.765
8,18,7,83,196,19.4,4.1,209.722,22.68,17927.223,16993.467
8,18,8,149,185,20,3.6,267.388,25.051,22779.057,21724.387
8,18,9,1,331,20.6,3.6,303.452,26.594,25900.895,24764.18
8,18,10,271,348,20.6,4.6,603.551,32.143,50139.793,48253.047
8,18,11,415,430,21.1,6.7,849.048,34.742,69668.344,67031.664
8,18,12,22,303,21.1,7.2,310.274,25.9,26570.377,25415.635
8,18,13,653,259,21.1,6.2,874.971,35.485,71476.594,68763.898
8,18,14,116,427,21.1,6.2,496.836,29.691,41733.426,40129.48
8,18,15,18,243,20,7.7,230.06,23.003,19942.631,18959.623
8,18,16,5,154,18.9,6.2,138.838,20.468,12174.565,11373.781
8,18,17,3,51,18.3,5.2,45.546,18.122,4027.867,3396.094
8,18,18,0,16,17.8,5.2,14.17,16.863,1265.234,685.639
8,18,19,0,0,17.2,5.2,0,17.2,0,0
8,18,20,0,0,17.2,3.6,0,17.2,0,0
8,18,21,0,0,16.7,4.1,0,16.7,0,0
8,18,22,0,0,16.7,3.6,0,16.7,0,0
8,18,23,0,0,16.7,2.6,0,16.7,0,0
8,19,0,0,0,16.7,2.1,0,16.7,0,0
8,19,1,0,0,16.7,2.1,0,16.7,0,0
8,19,2,0,0,16.7,1.5,0,16.7,0,0
8,19,3,0,0,16.7,2.6,0,16.7,0,0
8,19,4,0,0,16.7,2.1,0,16.7,0,0
8,19,5,0,16,16.7,3.1,14.161,15.406,1272.802,693.067
8,19,6,3,91,16.7,2.1,79.53,17.004,7080.018,6387.576
8,19,7,5,188,17.2,2.1,169.596,20.174,14897.565,14035.246
8,19,8,2,253,19.4,3.1,230.039,23.728,19898.748,18916.828
8,19,9,2,391,20,3.1,361.52,27.576,30713.539,29443.836
8,19,10,162,429,21.1,3.1,573.513,33.892,47247.586,45460.852
8,19,11,660,236,21.7,5.7,912.659,37.845,73740.445,70931.008
8,19,12,786,211,22.2,3.6,1000.323,44.697,78050.891,75052.43
8,19,13,560,268,22.2,5.7,799.81,36.91,64880.641,62439.844
8,19,14,363,249,21.7,6.2,543.255,31.003,45239.121,43520.168
8,19,15,217,221,21.1,6.2,345.267,26.663,29126.527,27901.551
8,19,16,2,124,20,6.7,111.059,21.174,9714.872,8967.501
8,19,17,1,71,19.4,4.6,62.126,19.53,5474.995,4814.853
8,19,18,0,17,18.9,5.2,15.065,18.025,1338.053,757.117
8,19,19,0,0,18.3,4.1,0,18.3,0,0
8,19,20,0,0,17.8,3.1,0,17.8,0,0
8,19,21,0,0,17.2,4.1,0,17.2,0,0
8,19,22,0,0,17.2,2.6,0,17.2,0,0
8,19,23,0,0,17.2,2.6,0,17.2,0,0
8,20,0,0,0,17.2,2.6,0,17.2,0,0
8,20,1,0,0,17.2,3.1,0,17.2,0,0
8,20,2,0,0,17.2,2.6,0,17.2,0,0
8,20,3,0,0,17.8,1.5,0,17.8,0,0
8,20,4,0,0,17.8,2.6,0,17.8,0,0
8,20,5,0,17,17.8,3.1,15.054,16.555,1346.007,764.923
8,20,6,1,66,17.8,3.1,58.285,17.6,5181.303,4526.976
8,20,7,1,149,18.3,2.1,133.202,20.241,11707.893,10917.401
8,20,8,3,251,18.9,3.1,228.959,23.106,19861.566,18880.566
8,20,9,1,311,19.4,3.6,284.952,24.885,24518.738,23418.758
8,20,10,0,423,21.1,4.6,392.044,28.326,33188.773,31847.602
8,20,11,807,192,22.2,4.1,1006.823,42.919,79283.758,76230.07
8,20,12,715,217,22.2,5.7,946.494,39.543,75823.32,72923.336
8,20,13,5,418,21.1,5.7,391.712,28.377,33151.988,31811.893
8,20,14,14,363,21.1,7.2,344.332,25.964,29471.953,28237.314
8,20,15,7,253,20.6,6.7,233.052,23.799,20144.748,19156.725
8,20,16,7,176,18.9,6.7,159.359,20.729,13952.128,13111.461
8,20,17,4,69,17.8,6.2,60.788,17.91,5381.108,4722.829
8,20,18,0,14,17.8,6.2,12.391,16.946,1105.929,529.264
8,20,19,0,0,17.2,5.7,0,17.2,0,0
8,20,20,0,0,16.7,3.6,0,16.7,0,0
8,20,21,0,0,16.7,3.1,0,16.7,0,0
8,20,22,0,0,16.7,2.6,0,16.7,0,0
8,20,23,0,0,16.7,1.5,0,16.7,0,0
8,21,0,0,0,16.7,1.5,0,16.7,0,0
8,21,1,0,0,16.7,2.1,0,16.7,0,0
8,21,2,0,0,16.7,2.6,0,16.7,0,0
8,21,3,0,0,17.2,2.1,0,17.2,0,0
8,21,4,0,0,17.8,3.1,0,17.8,0,0
8,21,5,1,19,18.3,2.6,16.822,17.025,1500.935,916.99
8,21,6,3,82,18.3,2.6,72.101,18.448,6375.099,5696.951
8,21,7,1,199,19.4,2.6,178.218,22.414,15509.433,14632.938
8,21,8,166,250,21.1,4.1,341.268,27.461,28783.379,27567.961
8,21,9,73,300,21.1,4.1,341.175,27.788,28928.275,27708.826
8,21,10,395,397,21.1,5.2,770.169,35.084,63064.965,60696.41
8,21,11,421,351,21.1,5.7,791.453,35.336,64752.953,62317.273
8,21,12,564,249,21.7,4.6,831.497,38.692,66898.461,64376.055
8,21,13,828,158,22.2,8.2,931.904,35.634,76061.477,73151.039
8,21,14,592,243,22.2,7.7,717.054,33.033,59077.605,56863.758
8,21,15,582,179,21.1,7.2,529.722,29.229,43764.277,42094.215
8,21,16,302,174,20,6.2,275.405,24.324,22578.309,21528.799
8,21,17,198,77,18.9,6.2,90.891,19.694,6990.183,6299.572
8,21,18,9,17,18.3,5.7,14.97,17.499,1332.823,751.983
8,21,19,0,0,17.8,4.1,0,17.8,0,0
8,21,20,0,0,17.8,2.6,0,17.8,0,0
8,21,21,0,0,17.8,3.1,0,17.8,0,0
8,21,22,0,0,17.2,3.1,0,17.2,0,0
8,21,23,0,0,17.2,1.5,0,17.2,0,0
8,22,0,0,0,17.2,1.5,0,17.2,0,0
8,22,1,0,0,16.7,2.1,0,16.7,0,0
8,22,2,0,0,16.7,2.6,0,16.7,0,0
8,22,3,0,0,16.7,1.5,0,16.7,0,0
8,22,4,0,0,16.7,1.5,0,16.7,0,0
8,22,5,0,24,16.7,2.1,20.668,15.398,1857.679,1267.114
8,22,6,1,65,17.2,1.5,57.441,16.887,5122.714,4469.544
8,22,7,4,180,18.9,3.1,162.44,21.331,14196.17,13349.942
8,22,8,454,250,20,3.6,533.42,30.879,44003.188,42325.258
8,22,9,605,228,21.1,3.6,728.916,37.038,58918.598,56710.809
8,22,10,820,169,21.1,3.6,946.349,42.114,74780.656,71926.18
8,22,11,849,164,21.7,6.2,1023.468,39.413,82045.367,78866.086
8,22,12,856,157,21.7,4.6,1019.77,42.845,80332.648,77231.563
8,22,13,844,150,22.2,6.7,939.335,37.8,75846.5,72945.5
8,22,14,475,289,22.2,4.6,670.941,36.235,54448.617,52407.578
8,22,15,321,224,21.1,6.7,410.855,27.611,34406.926,33029.813
8,22,16,629,89,20.6,5.7,323.457,25.892,25253.496,24134.068
8,22,17,18,84,20,3.6,74.682,20.946,6453.015,5773.295
8,22,18,3,10,19.4,4.1,8.838,18.301,783.991,213.219
8,22,19,0,0,18.3,3.1,0,18.3,0,0
8,22,20,0,0,17.8,3.1,0,17.8,0,0
8,22,21,0,0,17.8,2.6,0,17.8,0,0
8,22,22,0,0,17.8,2.1,0,17.8,0,0
8,22,23,0,0,17.8,2.1,0,17.8,0,0
8,23,0,0,0,17.8,1.5,0,17.8,0,0
8,23,1,0,0,17.8,2.1,0,17.8,0,0
8,23,2,0,0,17.2,2.6,0,17.2,0,0
8,23,3,0,0,17.2,2.1,0,17.2,0,0
8,23,4,0,0,17.2,2.1,0,17.2,0,0
8,23,5,48,20,17.2,2.6,16.428,15.877,1473.402,889.966
8,23,6,422,58,18.9,2.6,117.447,20.212,8014.101,7302.457
8,23,7,641,91,20,1.5,350.074,28.672,27347.105,26171.258
8,23,8,747,118,21.7,3.1,592.154,34.885,47594.434,45795.859
8,23,9,814,138,22.2,4.1,805.376,39.147,64366.746,61946.512
8,23,10,847,149,22.2,5.2,952.814,40.332,75977.648,73070.891
8,23,11,860,155,22.8,5.7,1026.659,41.504,81434.18,78282.922
8,23,12,860,155,22.8,6.2,1022.908,40.611,81503.805,78349.359
8,23,13,848,148,22.2,7.2,941.84,37.149,76297.234,73376.438
8,23,14,812,136,22.2,8.2,785.105,33.592,64437.449,62014.391
8,23,15,748,116,21.7,7.2,571.021,30.559,46691.16,44923.344
8,23,16,630,87,21.1,7.7,321.707,25.581,25132.264,24016.057
8,23,17,386,54,20,6.2,94.609,20.934,6323.301,5646.196
8,23,18,31,16,19.4,4.1,13.773,18.451,1220.919,642.14
8,23,19,0,0,19.4,2.6,0,19.4,0,0
8,23,20,0,0,19.4,1.5,0,19.4,0,0
8,23,21,0,0,19.4,3.6,0,19.4,0,0
8,23,22,0,0,19.4,3.1,0,19.4,0,0
8,23,23,0,0,18.9,0,0,18.9,0,0
8,24,0,0,0,18.3,2.1,0,18.3,0,0
8,24,1,0,0,17.8,3.1,0,17.8,0,0
8,24,2,0,0,17.8,3.1,0,17.8,0,0
8,24,3,0,0,17.8,1.5,0,17.8,0,0
8,24,4,0,0,17.8,1.5,0,17.8,0,0
8,24,5,62,18,17.8,1.5,14.888,16.197,1333.32,752.471
8,24,6,463,53,20,2.1,119.702,21.467,7937.486,7227.428
8,24,7,679,82,22.2,1.5,357.577,31.098,27537.238,26356.193
8,24,8,784,106,23.9,3.6,604.618,36.737,48134.602,46317.5
8,24,9,840,125,23.3,5.2,814.61,38.54,65302.281,62844.543
8,24,10,740,141,24.4,4.6,846.966,41.749,67054.852,64526.066
8,24,11,875,139,24.4,5.2,1015.52,43.776,79618.813,76550.023
8,24,12,861,138,23.9,6.7,996.786,40.453,79486.445,76423.625
8,24,13,858,133,24.4,5.2,927.727,42.36,73200.609,70414.398
8,24,14,837,110,23.3,6.2,773.244,36.728,62473.609,60128.344
8,24,15,473,184,21.7,5.7,470.528,30.169,38763.359,37253.574
8,24,16,635,82,21.1,5.2,318.439,26.711,24695.516,23590.873
8,24,17,387,48,20.6,5.7,88.924,21.503,5810.812,5143.984
8,24,18,32,14,19.4,6.2,12.183,18.602,1079.232,503.056
8,24,19,0,0,19.4,3.6,0,19.4,0,0
8,24,20,0,0,19.4,2.6,0,19.4,0,0
8,24,21,0,0,20,0,0,20,0,0
8,24,22,0,0,20,0,0,20,0,0
8,24,23,0,0,20,1.5,0,20,0,0
8,25,0,0,0,20,2.6,0,20,0,0
8,25,1,0,0,20,1.5,0,20,0,0
8,25,2,0,0,20,2.1,0,20,0,0
8,25,3,0,0,20,2.6,0,20,0,0
8,25,4,0,0,18.9,2.1,0,18.9,0,0
8,25,5,3,20,18.9,3.1,17.528,17.734,1558.914,973.896
8,25,6,176,82,21.1,2.6,100.385,22.031,7793.666,7086.58
8,25,7,406,148,21.7,2.6,309.437,28.087,24817.465,23709.6
8,25,8,543,203,22.8,4.6,548.111,33.256,44614.371,42916.223
8,25,9,628,241,23.9,4.6,764.115,39.13,61132.711,58839.805
8,25,10,672,265,23.9,5.2,915.327,41.275,72652.188,69889.469
8,25,11,695,276,23.9,6.2,995.371,41.114,79111.992,76066.031
8,25,12,694,276,23.9,6.2,990.633,41.131,78726.586,75697.922
8,25,13,671,263,23.3,7.2,901.901,37.601,72910.898,70137.109
8,25,14,623,237,23.3,7.7,740.695,34.477,60591.945,58319.984
8,25,15,532,197,23.3,7.7,518.242,30.956,42514.723,40885.508
8,25,16,385,140,21.7,7.7,278.676,25.486,22402.164,21357.172
8,25,17,141,73,21.1,7.7,80.556,21.639,6325.094,5647.954
8,25,18,1,14,19.4,4.1,12.401,18.392,1099.618,523.069
8,25,19,0,0,19.4,4.1,0,19.4,0,0
8,25,20,0,0,19.4,3.1,0,19.4,0,0
8,25,21,0,0,20,3.1,0,20,0,0
8,25,22,0,0,20,2.1,0,20,0,0
8,25,23,0,0,20,2.1,0,20,0,0
8,26,0,0,0,20,3.1,0,20,0,0
8,26,1,0,0,18.9,1.5,0,18.9,0,0
8,26,2,0,0,18.9,2.6,0,18.9,0,0
8,26,3,0,0,18.9,1.5,0,18.9,0,0
8,26,4,0,0,18.9,1.5,0,18.9,0,0
8,26,5,2,15,18.3,2.6,13.279,16.935,1185.292,607.169
8,26,6,130,86,20,3.6,96.35,20.728,7738.073,7032.134
8,26,7,294,148,20.6,3.6,260.733,25.253,21368.369,20349.684
8,26,8,407,251,22.2,3.1,503.131,33.132,41099.707,39516.105
8,26,9,661,202,23.9,4.6,754.829,38.865,60459.535,58192.684
8,26,10,591,281,23.3,4.1,856.672,41.592,67890.656,65327.621
8,26,11,736,244,22.8,7.2,1006.071,38.594,80987.125,77856.273
8,26,12,613,326,22.8,7.7,959.558,37.378,77713.5,74730.063
8,26,13,667,242,22.2,7.7,878.875,35.507,71792.164,69066.086
8,26,14,729,177,21.7,7.2,765.869,33.727,62845.961,60486.043
8,26,15,549,195,21.7,6.2,526.578,30.674,43243.184,41590.223
8,26,16,412,141,21.7,4.6,289.417,27.278,23018.557,21957.709
8,26,17,130,67,21.1,5.2,74.153,21.756,5820.466,5153.445
8,26,18,3,13,20,3.1,11.513,18.876,1018.584,443.521
8,26,19,0,0,20,3.6,0,20,0,0
8,26,20,0,0,20,3.6,0,20,0,0
8,26,21,0,0,18.9,3.6,0,18.9,0,0
8,26,22,0,0,18.9,2.6,0,18.9,0,0
8,26,23,0,0,18.9,2.6,0,18.9,0,0
8,27,0,0,0,18.9,2.6,0,18.9,0,0
8,27,1,0,0,18.9,2.6,0,18.9,0,0
8,27,2,0,0,19.4,4.1,0,19.4,0,0
8,27,3,0,0,18.9,3.1,0,18.9,0,0
8,27,4,0,0,18.9,1.5,0,18.9,0,0
8,27,5,20,18,18.9,1.5,15.465,17.34,1377.905,796.233
8,27,6,330,64,20.6,1.5,110.235,21.929,7811.078,7103.632
8,27,7,575,106,22.2,2.1,343.256,29.919,26881.799,25718.621
8,27,8,694,140,24.4,1.5,588.093,40.441,46065.16,44318.496
8,27,9,763,164,24.4,3.6,800.411,41.931,63105.48,60735.324
8,27,10,798,178,24.4,4.1,942.912,44.518,73602.789,70799.281
8,27,11,814,185,24.4,5.7,1017.243,42.933,80102.711,77012.047
8,27,12,814,184,23.9,6.2,1011.583,41.515,80234.125,77137.508
8,27,13,798,177,23.3,6.2,928.472,39.485,74344.391,71508.852
8,27,14,761,161,23.3,4.6,775.045,39.407,61818.945,59499.32
8,27,15,686,136,22.2,6.2,554.677,31.676,45165.727,43449.223
8,27,16,551,100,21.7,5.2,304.626,27.187,23776.508,22695.984
8,27,17,282,58,20.6,5.2,83.868,21.457,5917.514,5248.554
8,27,18,8,12,19.4,4.1,10.968,18.367,972.685,398.463
8,27,19,0,0,18.9,5.2,0,18.9,0,0
8,27,20,0,0,18.3,4.1,0,18.3,0,0
8,27,21,0,0,18.3,3.1,0,18.3,0,0
8,27,22,0,0,18.3,3.1,0,18.3,0,0
8,27,23,0,0,18.3,2.6,0,18.3,0,0
8,28,0,0,0,18.3,2.6,0,18.3,0,0
8,28,1,0,0,18.3,3.1,0,18.3,0,0
8,28,2,0,0,17.8,3.1,0,17.8,0,0
8,28,3,0,0,17.8,3.1,0,17.8,0,0
8,28,4,0,0,17.8,2.1,0,17.8,0,0
8,28,5,25,18,17.8,2.1,15.453,16.371,1382.885,801.122
8,28,6,217,72,18.9,1.5,99.311,19.862,7546.417,6844.423
8,28,7,420,149,20.6,2.1,319.083,27.643,25663.859,24533.492
8,28,8,698,137,21.7,2.6,589.134,35.47,47313.832,45524.844
8,28,9,558,260,22.2,3.6,727.809,38.213,58519.555,56326.93
8,28,10,769,192,22.2,6.7,937.746,37.447,75880.766,72978.258
8,28,11,753,184,22.2,5.7,956.952,39.636,76630.57,73695.094
8,28,12,726,212,22.2,6.2,961.825,38.878,77313.57,74347.891
8,28,13,631,219,21.7,7.2,824.768,34.739,67628.633,65076.359
8,28,14,487,279,21.7,5.7,673.957,33.906,55322.84,53249.727
8,28,15,396,238,21.1,6.7,470.425,28.596,39162.238,37639.98
8,28,16,369,127,21.1,6.2,260.657,25.111,20946.035,19937.988
8,28,17,231,54,20,5.2,74.527,20.599,5382.604,4724.294
8,28,18,9,8,18.9,5.2,7.312,17.895,649.852,81.525
8,28,19,0,0,18.3,3.6,0,18.3,0,0
8,28,20,0,0,18.3,4.1,0,18.3,0,0
8,28,21,0,0,18.3,4.1,0,18.3,0,0
8,28,22,0,0,18.3,3.1,0,18.3,0,0
8,28,23,0,0,17.8,3.1,0,17.8,0,0
8,29,0,0,0,17.8,3.6,0,17.8,0,0
8,29,1,0,0,17.2,2.6,0,17.2,0,0
8,29,2,0,0,17.2,2.1,0,17.2,0,0
8,29,3,0,0,17.2,2.1,0,17.2,0,0
8,29,4,0,0,17.2,2.1,0,17.2,0,0
8,29,5,0,7,17.2,3.1,6.174,15.706,554.178,0
8,29,6,34,75,17.8,3.1,71.888,17.906,6198.498,5523.904
8,29,7,589,91,20,2.6,336.752,26.97,26682.752,25524.969
8,29,8,729,123,20.6,3.1,595.956,33.852,48224.547,46404.352
8,29,9,799,139,21.1,4.6,804.18,37.202,64931.02,62488.203
8,29,10,833,152,21.1,4.6,952.539,40.53,75890.016,72987.109
8,29,11,848,157,21.1,5.7,1025.476,39.774,82060.922,78880.922
8,29,12,854,157,21.1,6.2,1025.996,38.949,82441.688,79244.164
8,29,13,832,150,21.7,6.7,933.922,37.214,75636.258,72744.469
8,29,14,802,136,21.7,7.7,779.516,33.473,64019.613,61613.215
8,29,15,631,146,21.1,6.7,532.037,29.731,43768.391,42098.195
8,29,16,421,140,20.6,5.2,291.519,25.786,23314.877,22246.361
8,29,17,281,51,19.4,4.6,77.156,20.17,5378.829,4720.594
8,29,18,14,11,18.3,2.6,10.054,17.043,897.01,324.174
8,29,19,0,0,18.3,3.6,0,18.3,0,0
8,29,20,0,0,18.3,2.6,0,18.3,0,0
8,29,21,0,0,18.3,1.5,0,18.3,0,0
8,29,22,0,0,17.8,2.1,0,17.8,0,0
8,29,23,0,0,18.3,2.1,0,18.3,0,0
8,30,0,0,0,18.3,1.5,0,18.3,0,0
8,30,1,0,0,17.2,1.5,0,17.2,0,0
8,30,2,0,0,17.2,2.1,0,17.2,0,0
8,30,3,0,0,17.2,2.1,0,17.2,0,0
8,30,4,0,0,16.7,1.5,0,16.7,0,0
8,30,5,3,17,16.7,3.1,15.053,15.417,1352.908,771.697
8,30,6,118,73,18.3,2.1,84.591,18.78,6829.731,6142.384
8,30,7,442,135,20.6,3.1,317.002,26.778,25533.102,24406.225
8,30,8,573,184,21.1,3.6,555.26,32.789,45303.375,43582.273
8,30,9,660,219,21.7,3.1,776.81,39.54,62029.246,59701.398
8,30,10,706,240,22.8,5.2,930.611,40.475,74171.086,71343.047
8,30,11,720,250,22.8,5.2,1001.838,42.04,79253.031,76200.727
8,30,12,723,248,22.8,5.2,997.648,42.069,78907.531,75870.75
8,30,13,703,237,22.8,7.2,910.1,37.231,73709.945,70901.828
8,30,14,653,213,21.7,7.7,743.528,32.906,61282.363,58983.641
8,30,15,564,177,21.7,5.7,518.429,30.993,42465.727,40838.105
8,30,16,408,125,21.1,5.2,272.73,25.914,21739.102,20711.023
8,30,17,144,64,21.1,4.1,72.787,21.849,5639.957,4976.535
8,30,18,1,10,19.4,2.6,9.14,18.135,811.43,240.157
8,30,19,0,0,19.4,3.1,0,19.4,0,0
8,30,20,0,0,18.9,3.1,0,18.9,0,0
8,30,21,0,0,17.8,3.1,0,17.8,0,0
8,30,22,0,0,17.2,2.1,0,17.2,0,0
8,30,23,0,0,17.8,1.5,0,17.8,0,0
8,31,0,0,0,17.2,1.5,0,17.2,0,0
8,31,1,0,0,17.8,2.1,0,17.8,0,0
8,31,2,0,0,17.2,2.1,0,17.2,0,0
8,31,3,0,0,17.2,2.1,0,17.2,0,0
8,31,4,0,0,16.1,2.1,0,16.1,0,0
8,31,5,8,17,16.1,2.1,15.007,14.607,1353.626,772.402
8,31,6,260,69,18.3,2.1,106.509,19.374,7954.812,7244.395
8,31,7,510,119,21.1,2.1,330.614,28.471,26260.42,25114.043
8,31,8,644,159,22.8,3.6,581.467,35.082,46865.168,45091.449
8,31,9,718,188,22.8,5.2,794.96,37.631,64079.68,61670.887
8,31,10,760,205,22.8,4.6,947.509,42.114,74889.609,72030.398
8,31,11,779,214,22.8,6.2,1025.438,40.557,81734.75,78569.727
8,31,12,778,213,22.8,6.2,1017.634,40.519,81125.406,77988.25
8,31,13,754,203,22.2,6.2,923.479,38.298,74392.773,71555.141
8,31,14,710,184,22.2,6.7,759.932,34.752,62051.262,59722.551
8,31,15,627,153,21.7,7.7,536.463,29.627,44163.832,42480.602
8,31,16,475,110,21.1,5.2,282.525,26.129,22285.031,21243.041
8,31,17,193,59,20,5.2,73.591,20.615,5503.314,4842.61
8,31,18,2,9,17.1,3.9,8.226,15.917,737.661,167.734
8,31,19,0,0,17.1,3.3,0,17.1,0,0
8,31,20,0,0,16.7,2.3,0,16.7,0,0
8,31,21,0,0,16.7,2.6,0,16.7,0,0
8,31,22,0,0,16.5,2.5,0,16.5,0,0
8,31,23,0,0,16.7,2.5,0,16.7,0,0
9,1,0,0,0,16.7,2.7,0,16.7,0,0
9,1,1,0,0,16.5,2.5,0,16.5,0,0
9,1,2,0,0,16.4,2.4,0,16.4,0,0
9,1,3,0,0,16.4,2,0,16.4,0,0
9,1,4,0,0,16.7,1.8,0,16.7,0,0
9,1,5,0,10,16.7,2.2,8.834,15.077,795.179,224.203
9,1,6,0,61,17.2,2.6,53.96,16.837,4818.63,4171.444
9,1,7,6,170,17.2,2.1,155.745,19.716,13706.013,12870.932
9,1,8,1,197,17.8,3.1,179.113,20.864,15701.895,14820.916
9,1,9,8,365,20,1,345.571,29.716,29057.787,27834.73
9,1,10,500,310,21.7,3.1,807.546,39.75,64607.664,62177.797
9,1,11,675,257,21.7,4.1,967.151,42.397,76370.25,73446.25
9,1,12,712,262,22.2,5.2,1003.228,41.519,79572.516,76505.82
9,1,13,659,230,22.8,3.6,864.532,42.584,68151.82,65578.031
9,1,14,625,193,22.2,5.7,702.981,34.987,57348,55199.578
9,1,15,517,209,21.7,5.7,521.735,30.996,42807.723,41168.98
9,1,16,66,167,20.6,5.2,177.31,23.588,15084.024,14217.399
9,1,17,25,64,18.9,4.6,58.76,19.073,5070.298,4418.162
9,1,18,0,2,18.3,4.6,1.828,17.072,163.071,0
9,1,19,0,0,18.3,4.1,0,18.3,0,0
9,1,20,0,0,17.8,2.1,0,17.8,0,0
9,1,21,0,0,17.8,2.1,0,17.8,0,0
9,1,22,0,0,17.8,2.1,0,17.8,0,0
9,1,23,0,0,17.8,4.1,0,17.8,0,0
9,2,0,0,0,18.3,2.6,0,18.3,0,0
9,2,1,0,0,18.3,3.1,0,18.3,0,0
9,2,2,0,0,18.3,2.6,0,18.3,0,0
9,2,3,0,0,18.3,1,0,18.3,0,0
9,2,4,0,0,18.3,2.6,0,18.3,0,0
9,2,5,0,11,18.3,2.6,9.723,16.813,868.355,296.043
9,2,6,1,60,18.9,2.1,53.269,18.526,4714.94,4069.788
9,2,7,2,132,19.4,1,119.244,21.305,10426.278,9663.671
9,2,8,2,198,20,2.6,180.795,23.222,15675.821,14795.451
9,2,9,2,355,21.1,3.6,331.232,27.527,28146.92,26949.123
9,2,10,198,369,22.2,1.5,558.471,37.438,45210.547,43492.551
9,2,11,593,325,23.3,5.7,952.019,40.141,76044.188,73134.508
9,2,12,636,266,23.3,4.6,932.685,42.59,73574.141,70771.875
9,2,13,693,235,22.8,5.2,901.3,40.161,71932.172,69200.148
9,2,14,648,210,22.8,4.6,737.757,38.111,59260.539,57039.715
9,2,15,553,173,22.2,4.1,508.049,33.219,41158.52,39573.035
9,2,16,388,120,21.7,4.6,260.35,26.652,20670.947,19669.801
9,2,17,91,50,20.6,4.1,54.311,20.911,4315.968,3678.605
9,2,18,0,0,20,3.1,0,20,0,0
9,2,19,0,0,20,2.6,0,20,0,0
9,2,20,0,0,20,2.6,0,20,0,0
9,2,21,0,0,20,1.5,0,20,0,0
9,2,22,0,0,20,4.6,0,20,0,0
9,2,23,0,0,20,4.1,0,20,0,0
9,3,0,0,0,20,4.1,0,20,0,0
9,3,1,0,0,20,4.1,0,20,0,0
9,3,2,0,0,20,4.1,0,20,0,0
9,3,3,0,0,20,3.6,0,20,0,0
9,3,4,0,0,20,3.1,0,20,0,0
9,3,5,0,6,20,2.6,5.29,18.441,469.005,0
9,3,6,3,50,20,2.1,44.832,19.411,3940.066,3309.992
9,3,7,62,188,20.6,2.6,200.379,24.111,17096.783,16182.921
9,3,8,8,173,21.1,2.6,161.389,24.083,13929.5,13089.347
9,3,9,4,364,21.1,4.1,342.015,27.443,29074.33,27850.811
9,3,10,0,385,21.1,5.2,359.242,27.29,30562.357,29296.953
9,3,11,10,352,21.7,5.7,337.152,27.184,28697.336,27484.309
9,3,12,5,354,21.7,5.2,334.019,27.41,28400.166,27195.373
9,3,13,541,342,21.1,5.7,865.494,36.068,70515.664,67843.5
9,3,14,275,348,21.1,5.2,570.775,32.117,47323.359,45534.043
9,3,15,65,204,21.1,4.6,229.376,25.524,19574.252,18600.35
9,3,16,45,105,20,5.2,112.025,21.269,9618.735,8873.41
9,3,17,182,45,20,4.1,60.389,20.122,4424.965,3785.479
9,3,18,0,3,18.9,4.6,2.742,17.705,243.905,0
9,3,19,0,0,18.9,4.6,0,18.9,0,0
9,3,20,0,0,18.9,3.6,0,18.9,0,0
9,3,21,0,0,18.3,3.6,0,18.3,0,0
9,3,22,0,0,18.3,3.1,0,18.3,0,0
9,3,23,0,0,18.3,4.6,0,18.3,0,0
9,4,0,0,0,18.3,2.6,0,18.3,0,0
9,4,1,0,0,18.3,2.6,0,18.3,0,0
9,4,2,0,0,18.3,2.1,0,18.3,0,0
9,4,3,0,0,18.3,2.6,0,18.3,0,0
9,4,4,0,0,18.3,2.6,0,18.3,0,0
9,4,5,0,8,18.3,2.6,7.061,16.747,630.832,62.851
9,4,6,1,47,18.9,3.1,41.863,18.307,3707.804,3082.21
