PVWatts: Hourly PV Performance Data,,,,,,,,,,
7,26,6,248,117,18.9,2.6,129.654,20.552,20154.871,18644.643
7,26,7,631,100,20,2.6,329.653,26.955,51294.012,49034.176
7,26,8,768,123,21.7,2.6,576.023,35.184,91939.344,88452.445
7,26,9,784,141,22.8,4.1,745.687,38.469,119350.484,114877.109
7,26,10,847,152,23.3,6.2,912.901,38.893,146533.609,140955.5
7,26,11,847,176,22.8,6.2,992.101,39.946,158582.75,152474.688
7,26,12,839,191,23.3,6.7,998.888,39.855,159742.703,153582.313
7,26,13,804,177,22.8,5.7,899.169,39.291,144049.656,138577.719
7,26,14,754,135,22.8,7.7,717.348,33.614,117614.188,113207.102
7,26,15,760,123,22.8,7.2,571.764,31.617,92879.781,89361.156
7,26,16,674,98,21.7,6.2,344.032,27.286,53334.996,51020.254
7,26,17,285,107,21.1,4.6,126.644,23.011,19016.162,17530.213
7,26,18,100,29,20,4.1,23.56,19.346,4160.064,2970.637
7,26,19,0,0,19.4,4.1,0,19.4,0,0
7,26,20,0,0,18.9,3.6,0,18.9,0,0
7,26,21,0,0,18.9,3.6,0,18.9,0,0
7,26,22,0,0,19.4,3.1,0,19.4,0,0
7,26,23,0,0,19.4,2.6,0,19.4,0,0
7,27,0,0,0,19.4,2.1,0,19.4,0,0
7,27,1,0,0,19.4,2.6,0,19.4,0,0
7,27,2,0,0,18.9,3.1,0,18.9,0,0
7,27,3,0,0,18.9,3.1,0,18.9,0,0
7,27,4,0,0,18.9,3.1,0,18.9,0,0
7,27,5,90,31,18.9,2.1,25.046,17.805,4453.497,3258.577
7,27,6,432,74,19.4,1.5,119.32,21.008,16365.728,14935.437
7,27,7,623,112,20,3.6,338.359,26.443,52976.035,50671.004
7,27,8,728,141,20,4.6,570.464,30.93,93077.453,89552.148
7,27,9,626,245,21.1,5.2,727.241,34.624,118791.211,114339.234
7,27,10,674,223,22.2,6.2,834.294,36.414,135616.063,130496.789
7,27,11,657,289,22.2,5.7,927.912,38.977,149062.422,143375.156
7,27,12,141,455,22.2,5.2,576.75,33.437,95255.336,91655.906
7,27,13,427,360,22.2,7.2,743.376,33.568,122593.617,117995.047
7,27,14,466,370,21.7,6.7,718.1,33.357,118186.875,113757.977
7,27,15,130,297,21.7,6.2,350.976,27.589,59215.359,56738.469
7,27,16,1,75,21.1,5.7,67.061,21.659,11707.647,10372.274
7,27,17,0,47,20.6,4.6,41.68,20.252,7328.909,6079.389
7,27,18,3,16,20,4.6,14.152,19.027,2502.487,1343.813
7,27,19,0,0,20,4.1,0,20,0,0
7,27,20,0,0,20,4.1,0,20,0,0
7,27,21,0,0,20,3.1,0,20,0,0
7,27,22,0,0,20,2.6,0,20,0,0
7,27,23,0,0,20,2.6,0,20,0,0
7,28,0,0,0,20,3.6,0,20,0,0
7,28,1,0,0,20,3.1,0,20,0,0
7,28,2,0,0,20,1,0,20,0,0
7,28,3,0,0,20,1,0,20,0,0
7,28,4,0,0,20,1,0,20,0,0
7,28,5,0,10,20.6,3.1,8.825,19.273,1558.692,417.318
7,28,6,6,40,20.6,3.1,36.213,19.917,6313.909,5083.823
7,28,7,3,155,20.6,3.1,138.096,22.426,24016.277,22422.068
7,28,8,5,247,21.1,2.1,223.828,25.766,38343.723,36415.707
7,28,9,0,194,21.7,3.1,174.241,24.873,29987.227,28258.156
7,28,10,4,240,21.7,5.7,220.557,24.812,37968.117,36049.301
7,28,11,27,420,22.2,4.1,411.104,30.144,68998.219,66238.508
7,28,12,10,427,22.2,5.2,401.496,29.317,67655.352,64935.43
7,28,13,102,539,22.2,5.2,601.568,33.1,99502.852,95756.547
7,28,14,44,383,22.2,7.2,389.255,28.007,65959.891,63289.766
7,28,15,95,310,22.2,7.7,337.91,26.77,57331.66,54907.355
7,28,16,130,203,22.2,3.1,230.059,26.977,38200.32,36275.82
7,28,17,32,87,22.2,3.6,79.476,23.083,13459.529,12088.892
7,28,18,0,26,22.2,4.1,22.814,21.48,3988.915,2802.685
7,28,19,0,0,22.2,3.6,0,22.2,0,0
7,28,20,0,0,21.7,3.1,0,21.7,0,0
7,28,21,0,0,21.7,3.6,0,21.7,0,0
7,28,22,0,0,21.7,2.1,0,21.7,0,0
7,28,23,0,0,21.7,3.6,0,21.7,0,0
7,29,0,0,0,21.1,3.1,0,21.1,0,0
7,29,1,0,0,20.6,2.6,0,20.6,0,0
7,29,2,0,0,20.6,1.5,0,20.6,0,0
7,29,3,0,0,20.6,2.6,0,20.6,0,0
7,29,4,0,0,20.6,1,0,20.6,0,0
7,29,5,70,25,21.1,0,20.457,18.701,3622.801,2443.393
7,29,6,339,93,21.1,1,122.309,22.98,17699.965,16241.804
7,29,7,109,217,21.7,2.1,232.367,26.548,38835.379,36895.285
7,29,8,497,235,23.9,1,520.752,39.089,82139.141,78973.867
7,29,9,410,320,26.7,2.1,631.78,42.927,99118.141,95385.266
7,29,10,116,488,26.7,6.2,564.731,36.234,91974.297,88486.227
7,29,11,249,402,24.4,5.2,639.632,36.294,104157.484,100246.695
7,29,12,82,455,25,4.6,510.618,35.307,83565.094,80354.039
7,29,13,125,427,24.4,5.7,523.234,33.494,86369.953,83067.844
7,29,14,427,314,24.4,5.7,639.392,35.602,104071.883,100164.148
7,29,15,405,246,24.4,5.7,476.784,32.834,77727.445,74701.609
7,29,16,167,169,23.3,5.7,214.461,26.749,35296.734,33442.637
7,29,17,142,111,22.2,5.7,112.098,23.406,17947.191,16483.834
7,29,18,10,26,21.1,4.6,22.66,20.453,3980.879,2794.799
7,29,19,0,0,20.6,5.2,0,20.6,0,0
7,29,20,0,0,20.6,4.6,0,20.6,0,0
7,29,21,0,0,20,4.1,0,20,0,0
7,29,22,0,0,20,3.1,0,20,0,0
7,29,23,0,0,19.4,3.1,0,19.4,0,0
7,30,0,0,0,19.4,3.6,0,19.4,0,0
7,30,1,0,0,19.4,4.1,0,19.4,0,0
7,30,2,0,0,19.4,3.1,0,19.4,0,0
7,30,3,0,0,19.4,2.6,0,19.4,0,0
7,30,4,0,0,19.4,1.5,0,19.4,0,0
7,30,5,57,27,19.4,2.1,22.867,18.257,4057.724,2870.21
7,30,6,319,88,20,4.1,115.83,21.149,16923.932,15482.019
7,30,7,362,188,20.6,4.1,305.788,26.068,49538.184,47325.012
7,30,8,701,150,21.1,4.1,565.936,32.497,91737.063,88256.969
7,30,9,752,173,22.8,2.6,758.864,41.206,119863.992,115370.914
7,30,10,793,188,22.8,4.6,904.832,41.202,143580.016,138128.047
7,30,11,808,194,23.3,5.7,977.838,41.072,155424.313,149457.547
7,30,12,817,195,23.3,6.7,987.392,39.651,158076.5,151991.203
7,30,13,798,188,23.3,6.7,909.276,38.384,146353.141,140782.781
7,30,14,767,174,23.3,5.7,771.291,37.384,124192.102,119531.18
7,30,15,476,228,22.2,7.2,502.78,29.975,82960.07,79768.484
7,30,16,302,209,21.7,6.2,301.876,26.472,49235.141,47029.965
7,30,17,145,99,20.6,6.7,103.174,21.603,16507.203,15073.971
7,30,18,65,26,20,4.6,21.2,19.285,3744.344,2562.674
7,30,19,0,0,19.4,5.2,0,19.4,0,0
7,30,20,0,0,19.4,4.6,0,19.4,0,0
7,30,21,0,0,18.9,4.6,0,18.9,0,0
7,30,22,0,0,18.9,3.6,0,18.9,0,0
7,30,23,0,0,18.9,2.6,0,18.9,0,0
7,31,0,0,0,18.3,2.1,0,18.3,0,0
7,31,1,0,0,18.9,1.5,0,18.9,0,0
7,31,2,0,0,18.9,2.1,0,18.9,0,0
7,31,3,0,0,18.9,2.6,0,18.9,0,0
7,31,4,0,0,18.9,2.1,0,18.9,0,0
7,31,5,8,32,19.4,2.1,27.341,18.374,4849.105,3646.757
7,31,6,31,77,20,2.1,71.287,20.202,12209.666,10864.241
7,31,7,147,198,20,2.6,232.761,24.386,39009.691,37065.309
7,31,8,84,237,21.7,5.2,265.421,25.939,45183.594,43083.883
7,31,9,597,285,21.7,3.6,744.683,37.407,120040.484,115540.625
7,31,10,707,212,22.8,4.6,858.143,40.246,136848.438,131678.391
7,31,11,792,214,22.8,5.7,982.716,40.592,156583.891,150565.453
7,31,12,783,213,23.3,6.2,973.125,40.212,155354.688,149391.031
7,31,13,769,206,23.3,5.7,907.473,39.908,144956.672,139446.094
7,31,14,734,189,23.3,6.2,761.617,36.504,123201.547,118579.32
7,31,15,671,164,22.8,5.7,562.164,32.919,91021.555,87565.477
7,31,16,291,189,22.2,4.6,280.585,27.669,45426.73,43320.77
7,31,17,36,79,21.1,5.2,73.509,21.729,12460.205,11109.747
7,31,18,2,14,19.7,3.9,12.375,18.665,2191.946,1038.981
7,31,19,0,0,19.4,3.3,0,19.4,0,0
7,31,20,0,0,18.8,3.7,0,18.8,0,0
7,31,21,0,0,18.6,3.2,0,18.6,0,0
7,31,22,0,0,18.4,3,0,18.4,0,0
7,31,23,0,0,18.2,2.7,0,18.2,0,0
8,1,0,0,0,17.9,2.5,0,17.9,0,0
8,1,1,0,0,17.5,2.5,0,17.5,0,0
8,1,2,0,0,17,2.1,0,17,0,0
8,1,3,0,0,16.7,2,0,16.7,0,0
8,1,4,0,0,16.3,2.2,0,16.3,0,0
8,1,5,7,31,16.9,1.7,26.582,15.669,4772.642,3571.731
8,1,6,126,106,20.6,2.1,106.432,21.762,17259.834,15810.9
8,1,7,316,220,22.2,1.5,317.435,29.912,50952.055,48701.348
8,1,8,459,262,25,2.1,524.833,37.992,83384.531,80179.297
8,1,9,574,284,23.9,4.1,726.679,39.062,116181.797,111829
8,1,10,569,291,23.9,5.7,809.284,38.422,130274.602,125372.398
8,1,11,709,273,23.3,5.2,969.027,41.746,153505.594,147623.859
8,1,12,654,290,23.3,6.2,932.189,39.497,149366.25,143665.781
8,1,13,660,272,23.3,6.7,873.862,37.742,141137.531,135788.734
8,1,14,629,243,22.8,6.7,732.439,34.853,119531.734,115051.414
8,1,15,497,250,22.2,6.7,536.124,30.859,88126.734,84766.898
8,1,16,383,184,21.1,6.2,310.481,26.054,50184.184,47953.902
8,1,17,161,109,20,6.2,113.049,21.239,18095.43,16628.951
8,1,18,18,27,19.4,4.1,23.348,18.7,4134.723,2945.77
8,1,19,0,0,18.3,4.1,0,18.3,0,0
8,1,20,0,0,17.8,3.1,0,17.8,0,0
8,1,21,0,0,17.8,2.6,0,17.8,0,0
8,1,22,0,0,17.8,2.6,0,17.8,0,0
8,1,23,0,0,17.2,2.6,0,17.2,0,0
8,2,0,0,0,17.2,2.1,0,17.2,0,0
8,2,1,0,0,17.2,2.6,0,17.2,0,0
8,2,2,0,0,17.2,1.5,0,17.2,0,0
8,2,3,0,0,16.7,2.1,0,16.7,0,0
8,2,4,0,0,16.7,1.5,0,16.7,0,0
8,2,5,35,28,16.7,2.1,23.523,15.505,4226.599,3035.927
8,2,6,209,101,19.4,2.6,113.045,20.631,17631.174,16174.458
8,2,7,539,130,21.7,1.5,327.11,29.709,50953.742,48702.992
8,2,8,427,232,22.8,2.6,479.593,33.951,77722.414,74696.734
8,2,9,630,215,24.4,4.1,708.633,39.095,113216.82,108975.305
8,2,10,723,221,22.8,4.6,883.333,40.686,140558.141,135233.688
8,2,11,493,377,23.3,6.2,862.314,38.197,139084.781,133821.922
8,2,12,471,335,22.8,5.2,800.884,38.169,129193.734,124334.867
8,2,13,499,344,22.2,5.2,798.312,37.423,129169.148,124311.266
8,2,14,624,229,20.6,5.2,716.622,34.268,117283.57,112889.039
8,2,15,292,292,20.6,5.2,449.154,29.075,74860.859,71923.844
8,2,16,385,150,20.6,5.2,284.291,25.519,45804.328,43688.641
8,2,17,282,87,20,4.6,110.377,21.45,16340.245,14910.483
8,2,18,62,22,18.9,3.6,18.104,18.038,3215.705,2043.856
8,2,19,0,0,18.3,2.6,0,18.3,0,0
8,2,20,0,0,18.3,1.5,0,18.3,0,0
8,2,21,0,0,18.3,2.1,0,18.3,0,0
8,2,22,0,0,17.8,0,0,17.8,0,0
8,2,23,0,0,17.8,1.5,0,17.8,0,0
8,3,0,0,0,18.3,3.1,0,18.3,0,0
8,3,1,0,0,18.3,2.6,0,18.3,0,0
8,3,2,0,0,18.3,2.6,0,18.3,0,0
8,3,3,0,0,18.3,3.1,0,18.3,0,0
8,3,4,0,0,18.3,1.5,0,18.3,0,0
8,3,5,0,22,18.3,2.1,19.497,17.019,3479.198,2302.459
8,3,6,62,128,18.3,3.1,115.23,19.493,19672.186,18172.275
8,3,7,51,199,20,2.6,196.141,23.595,33564.246,31751.473
8,3,8,558,216,22.2,4.6,543.25,32.35,88512.398,85139.828
8,3,9,661,235,22.2,5.2,752.419,36.167,121998.758,117423.289
8,3,10,623,287,22.2,4.6,857.494,39.645,137189.641,132005.484
8,3,11,628,280,22.2,5.7,900.774,38.523,145044.984,139530.641
8,3,12,682,276,22.2,4.6,948.738,41.721,150314.828,144573.078
8,3,13,592,313,22.2,5.2,853.162,38.679,137167.109,131983.875
8,3,14,411,321,21.7,7.2,637.307,31.675,105776.523,101807.656
8,3,15,72,251,20,6.2,271.679,24.395,46632.035,44494.941
8,3,16,0,120,18.9,6.7,106.468,19.898,18751.553,17271.215
8,3,17,15,104,18.3,5.2,91.245,18.949,15981.137,14558.822
8,3,18,0,19,17.2,4.6,16.822,16.322,3011.486,1843.418
8,3,19,0,0,16.7,3.6,0,16.7,0,0
8,3,20,0,0,16.1,2.6,0,16.1,0,0
8,3,21,0,0,16.1,1.5,0,16.1,0,0
8,3,22,0,0,16.1,1.5,0,16.1,0,0
8,3,23,0,0,16.7,1,0,16.7,0,0
8,4,0,0,0,17.2,1.5,0,17.2,0,0
8,4,1,0,0,17.2,2.6,0,17.2,0,0
8,4,2,0,0,17.2,2.6,0,17.2,0,0
8,4,3,0,0,17.2,2.6,0,17.2,0,0
8,4,4,0,0,17.8,3.1,0,17.8,0,0
8,4,5,1,30,17.8,3.6,25.733,16.871,4595.142,3397.566
8,4,6,1,75,18.3,1.5,65.908,18.292,11682.921,10348.041
8,4,7,133,215,19.4,1.5,243.398,24.806,40881.602,38890.809
8,4,8,305,294,21.7,3.6,460.445,31.139,75982.953,73011.336
8,4,9,584,269,21.7,5.2,723.771,34.996,118090.867,113665.625
8,4,10,582,339,22.2,5.7,870.816,37.805,140630.234,135302.75
8,4,11,500,400,22.2,5.2,893.385,39.316,143291.875,137852.125
8,4,12,647,316,22.2,6.7,953.596,37.892,154039.25,148133.922
8,4,13,518,335,21.7,6.7,808.988,35.085,132425.734,127436.703
8,4,14,565,293,21.1,6.2,730.705,33.628,120041.945,115542.031
8,4,15,515,227,21.1,6.2,527.66,30.042,87012.117,83688.969
8,4,16,322,177,20,6.2,282.477,24.444,46216.012,44089.691
8,4,17,249,90,18.9,6.2,108.909,20.016,16540.771,15106.841
8,4,18,23,25,17.8,5.2,21.753,17.109,3880.357,2696.152
8,4,19,0,0,16.7,4.6,0,16.7,0,0
8,4,20,0,0,16.1,4.1,0,16.1,0,0
8,4,21,0,0,16.1,3.1,0,16.1,0,0
8,4,22,0,0,16.1,3.1,0,16.1,0,0
8,4,23,0,0,16.1,4.1,0,16.1,0,0
8,5,0,0,0,16.1,3.6,0,16.1,0,0
8,5,1,0,0,16.1,1.5,0,16.1,0,0
8,5,2,0,0,16.1,3.6,0,16.1,0,0
8,5,3,0,0,16.1,2.1,0,16.1,0,0
8,5,4,0,0,16.1,3.1,0,16.1,0,0
8,5,5,0,17,16.1,2.1,15.041,14.652,2712.866,1550.315
8,5,6,1,92,16.7,2.1,79.883,17.016,14244.703,12858.091
8,5,7,2,164,17.2,2.6,145.903,19.387,25741.572,24109.02
8,5,8,11,308,17.2,3.1,283.505,22.717,49251.316,47045.715
8,5,9,6,349,18.9,4.6,321.78,24.661,55428.348,53056.559
8,5,10,1,349,20,5.2,319.528,25.385,54859.117,52502.914
8,5,11,1,430,20,6.2,397.093,26.163,67926.672,65198.734
8,5,12,5,475,20,6.7,443.877,26.73,75725.633,72761.977
8,5,13,464,324,20.6,6.2,751.113,33.021,124210.461,119548.813
8,5,14,6,352,18.9,7.2,324.562,23.794,56135.098,53743.879
8,5,15,0,232,18.3,8.2,207.975,20.676,36498.664,34615.598
8,5,16,5,138,18.3,6.7,124.183,19.511,21870.82,20323.586
8,5,17,1,90,17.2,5.2,78.149,17.609,13897.903,12518.359
8,5,18,1,30,16.7,4.1,25.603,15.925,4591.485,3393.977
8,5,19,0,0,16.1,3.1,0,16.1,0,0
8,5,20,0,0,16.1,1.5,0,16.1,0,0
8,5,21,0,0,16.1,2.1,0,16.1,0,0
8,5,22,0,0,16.1,0,0,16.1,0,0
8,5,23,0,0,16.1,1,0,16.1,0,0
8,6,0,0,0,16.1,2.1,0,16.1,0,0
8,6,1,0,0,15,2.1,0,15,0,0
8,6,2,0,0,15,2.1,0,15,0,0
8,6,3,0,0,15,2.1,0,15,0,0
8,6,4,0,0,15,2.1,0,15,0,0
8,6,5,0,21,15.6,2.6,18.607,14.345,3360.72,2186.182
8,6,6,2,74,15.6,3.1,65.19,15.533,11689.774,10354.758
8,6,7,3,166,16.1,3.1,148.089,18.166,26265.801,24621.496
8,6,8,2,269,17.2,4.6,242.829,21.077,42530.484,40498.316
8,6,9,1,365,18.3,4.6,332.998,24.209,57487.453,55058.824
8,6,10,300,406,18.9,5.2,675.06,31.054,112737.055,108513.406
8,6,11,540,307,20.6,5.2,845.067,36.502,137462.531,132267.078
8,6,12,597,348,20.6,5.2,939.724,38.54,151311.719,145526.422
8,6,13,215,458,20,5.2,638.698,32.407,105980.797,102004.57
8,6,14,292,315,20,6.2,534.623,28.933,89972.531,86551.5
8,6,15,51,291,18.9,7.2,296.892,23.132,51351.48,49090.105
8,6,16,1,175,18.3,5.2,155.176,20.476,27249.797,25583.309
8,6,17,110,91,17.2,5.2,92.378,17.931,15245.127,13838.009
8,6,18,0,32,16.1,4.1,27.001,15.375,4854.206,3651.762
8,6,19,0,0,16.1,1,0,16.1,0,0
8,6,20,0,0,16.1,1,0,16.1,0,0
8,6,21,0,0,16.1,2.1,0,16.1,0,0
8,6,22,0,0,16.7,0,0,16.7,0,0
8,6,23,0,0,17.2,1,0,17.2,0,0
8,7,0,0,0,18.3,1.5,0,18.3,0,0
8,7,1,0,0,17.8,2.1,0,17.8,0,0
8,7,2,0,0,17.8,2.1,0,17.8,0,0
8,7,3,0,0,17.8,2.6,0,17.8,0,0
8,7,4,0,0,17.8,2.6,0,17.8,0,0
8,7,5,7,28,18.3,1.5,24.151,17.045,4309.229,3117.012
8,7,6,155,100,21.1,2.1,106.376,22.265,16893.33,15452.055
8,7,7,373,160,22.2,3.1,292.348,27.869,46808.773,44667.094
8,7,8,444,237,23.9,4.1,498.692,33.845,80900.047,77774.273
8,7,9,496,261,24.4,4.6,651.628,37.291,105159.82,101213.125
8,7,10,637,288,25,6.2,876.695,39.876,140110.578,134804.859
8,7,11,676,299,25.6,4.1,970.732,46.394,150141.672,144407.469
8,7,12,676,299,27.2,6.2,970.216,44.085,151871.734,146061.891
8,7,13,648,287,26.1,5.2,884.241,43.217,138925.453,133669.234
8,7,14,602,262,23.9,7.7,732.654,34.948,119562.25,115080.758
8,7,15,529,222,23.9,8.2,533.077,31.459,87291.492,83959.164
8,7,16,401,165,23.9,4.6,305.072,29.842,48250.797,46071.508
8,7,17,194,96,23.3,4.6,106.827,24.776,16392.686,14961.835
8,7,18,7,28,22.2,4.1,24.038,21.564,4201.287,3011.089
8,7,19,0,0,21.7,1.5,0,21.7,0,0
8,7,20,0,0,21.1,2.1,0,21.1,0,0
8,7,21,0,0,21.1,2.6,0,21.1,0,0
8,7,22,0,0,21.1,2.6,0,21.1,0,0
8,7,23,0,0,21.1,3.1,0,21.1,0,0
8,8,0,0,0,21.1,5.2,0,21.1,0,0
8,8,1,0,0,21.1,3.1,0,21.1,0,0
8,8,2,0,0,21.1,3.1,0,21.1,0,0
8,8,3,0,0,21.1,2.6,0,21.1,0,0
8,8,4,0,0,20.6,3.6,0,20.6,0,0
8,8,5,16,33,20.6,4.1,27.412,19.828,4829.492,3627.513
8,8,6,521,51,21.1,3.6,114.763,22.302,14474.324,13083.021
8,8,7,722,77,24.4,3.1,352.274,31.507,53434.887,51117.441
8,8,8,809,97,26.7,2.6,587.828,40.475,91460.641,87989.836
8,8,9,850,112,28.9,2.1,778.928,48.859,118241.57,113810.586
8,8,10,886,122,26.7,4.1,928.59,46.433,143447.594,138001.234
8,8,11,894,126,27.2,5.2,997.119,46.366,154236.484,148322.438
8,8,12,900,126,27.8,4.1,1002.186,49.39,152569.703,146729.203
8,8,13,885,122,26.7,5.2,925.503,44.639,144303.359,138820.641
8,8,14,858,112,26.7,5.7,781.713,41.027,123553.734,118917.766
8,8,15,809,97,25.6,5.2,583.481,36.779,92402.594,88900.086
8,8,16,720,76,25.6,5.2,345.936,31.979,52169.867,49886.555
8,8,17,144,116,21.1,4.6,116.151,22.799,18686.941,17207.973
8,8,18,142,24,20,4.1,18.764,19.218,3315.127,2141.435
8,8,19,0,0,19.4,3.6,0,19.4,0,0
8,8,20,0,0,19.4,1.5,0,19.4,0,0
8,8,21,0,0,20,1.5,0,20,0,0
8,8,22,0,0,20.6,2.6,0,20.6,0,0
8,8,23,0,0,20.6,3.1,0,20.6,0,0
8,9,0,0,0,20.6,2.6,0,20.6,0,0
8,9,1,0,0,20.6,2.6,0,20.6,0,0
8,9,2,0,0,20.6,3.1,0,20.6,0,0
8,9,3,0,0,20.6,2.1,0,20.6,0,0
8,9,4,0,0,20,2.6,0,20,0,0
8,9,5,100,24,20,2.6,19.668,18.861,3480.556,2303.792
8,9,6,486,59,21.7,2.6,117.84,23.09,15316.525,13907.937
8,9,7,680,88,25,1.5,346.506,33.594,52264.223,49978.375
8,9,8,774,113,27.2,4.1,584.026,39.036,91632.047,88155.484
8,9,9,826,130,25,5.2,784.468,39.657,124918.484,120229.07
8,9,10,856,141,25.6,4.6,921.23,44.377,143848.234,138384.875
8,9,11,870,146,26.1,4.6,994.468,46.562,153672.109,147783.016
8,9,12,871,146,25.6,5.7,994.591,43.807,155904.578,149916.438
8,9,13,860,140,24.4,6.2,921.399,40.454,146784.25,141195.375
8,9,14,829,129,23.9,5.7,781.818,38.195,125380.711,120673.133
8,9,15,777,112,23.3,5.2,579.903,34.385,93015.852,89492.625
8,9,16,687,88,23.3,5.2,343.95,29.599,52688.473,50391.203
8,9,17,56,63,20.6,4.6,62.609,21.188,10375.533,9066.624
8,9,18,1,13,18.3,5.2,11.49,17.347,2047.453,897.138
8,9,19,0,0,17.8,3.6,0,17.8,0,0
8,9,20,0,0,16.7,3.6,0,16.7,0,0
8,9,21,0,0,16.7,2.6,0,16.7,0,0
8,9,22,0,0,16.1,3.6,0,16.1,0,0
8,9,23,0,0,16.1,3.6,0,16.1,0,0
8,10,0,0,0,16.1,2.6,0,16.1,0,0
8,10,1,0,0,16.1,2.6,0,16.1,0,0
8,10,2,0,0,16.1,2.1,0,16.1,0,0
8,10,3,0,0,16.1,1.5,0,16.1,0,0
8,10,4,0,0,16.1,1.5,0,16.1,0,0
8,10,5,1,18,16.1,3.1,15.937,14.829,2872.177,1706.685
8,10,6,3,66,17.2,2.1,58.582,16.949,10424.806,9114.923
8,10,7,127,214,18.9,2.6,242.599,23.483,41062.176,39066.875
8,10,8,521,223,20.6,3.6,534.946,31.684,87599.469,84257.016
8,10,9,617,229,21.1,4.6,722.011,35.445,117551.016,113146.328
8,10,10,705,241,21.1,4.6,898.539,39.31,144012.094,138541.766
8,10,11,523,318,21.1,4.6,844.697,38.541,136016.328,130880.578
8,10,12,394,362,21.1,5.2,761.759,35.694,124417.258,119747.516
8,10,13,467,334,21.1,6.7,768.511,33.598,126739.688,121978.477
8,10,14,336,350,21.1,6.7,604.969,30.918,100846.125,97052.727
8,10,15,211,307,20,5.7,413.321,27.181,69709.266,66928.359
8,10,16,4,158,19.4,5.7,141.574,21.375,24734.182,23124.08
8,10,17,1,57,17.2,4.6,50.596,17.111,9014.48,7732.299
8,10,18,1,19,17.2,3.6,16.834,16.133,3016.05,1847.898
8,10,19,0,0,17.2,3.6,0,17.2,0,0
8,10,20,0,0,16.1,2.6,0,16.1,0,0
8,10,21,0,0,16.1,3.1,0,16.1,0,0
8,10,22,0,0,16.1,1.5,0,16.1,0,0
8,10,23,0,0,16.1,1,0,16.1,0,0
8,11,0,0,0,16.1,3.6,0,16.1,0,0
8,11,1,0,0,16.1,3.1,0,16.1,0,0
8,11,2,0,0,16.1,2.1,0,16.1,0,0
8,11,3,0,0,17.2,2.6,0,17.2,0,0
8,11,4,0,0,17.2,2.6,0,17.2,0,0
8,11,5,0,18,17.8,2.6,15.936,16.503,2850.528,1685.435
8,11,6,0,77,19.4,2.6,67.398,19.451,11894.717,10555.603
8,11,7,389,125,21.1,2.6,269.371,26.399,43129.805,41082.488
8,11,8,575,197,22.8,1.5,544.165,37.417,86514.602,83207.758
8,11,9,794,172,24.4,3.1,803.416,42.75,125999.813,121267.844
8,11,10,603,268,23.9,5.2,833.22,39.795,133229.828,128208.117
8,11,11,761,221,23.9,6.2,984.188,40.823,156657.328,150635.625
8,11,12,879,139,23.3,5.2,998.54,42.56,157532.828,151471.938
8,11,13,860,134,23.3,6.2,917.943,39.29,147101.984,141499.438
8,11,14,835,124,23.3,6.2,783.108,36.885,126416.906,121668.461
8,11,15,668,146,23.3,6.2,549.526,32.711,89082.023,85690.594
8,11,16,573,111,22.2,4.1,323.692,28.937,50298.754,48065.434
8,11,17,366,83,21.1,5.2,117.787,22.646,16686.299,15249.339
8,11,18,84,23,20,3.6,18.823,19.196,3325.955,2152.061
8,11,19,0,0,19.4,3.1,0,19.4,0,0
8,11,20,0,0,19.4,3.1,0,19.4,0,0
8,11,21,0,0,18.9,3.6,0,18.9,0,0
8,11,22,0,0,18.9,2.6,0,18.9,0,0
8,11,23,0,0,18.9,3.1,0,18.9,0,0
8,12,0,0,0,19.4,2.1,0,19.4,0,0
8,12,1,0,0,19.4,3.1,0,19.4,0,0
8,12,2,0,0,18.9,3.6,0,18.9,0,0
8,12,3,0,0,18.3,1.5,0,18.3,0,0
8,12,4,0,0,18.3,1.5,0,18.3,0,0
8,12,5,52,24,20,2.1,20.355,18.793,3603.206,2424.162
8,12,6,145,66,21.1,2.1,77.896,21.486,12068.629,10726.031
8,12,7,692,83,23.9,2.1,350.62,31.721,53396.066,51079.676
8,12,8,743,116,25.6,2.1,572.18,39.872,89484.156,86079.367
8,12,9,750,166,26.1,5.2,767.741,40.435,121849.57,117279.891
8,12,10,651,252,25,6.2,863.167,39.788,138021.281,132802.656
8,12,11,884,139,23.9,7.2,1006.12,39.715,161046.547,154827.063
8,12,12,845,127,23.9,6.2,955.306,40.542,152271.938,146444.531
8,12,13,816,138,23.9,6.2,883.067,39.247,141548.734,136182.656
8,12,14,806,124,23.9,4.6,761.412,39.658,121226.82,116681.234
8,12,15,651,155,23.9,6.7,548.574,32.821,88930.766,85544.344
8,12,16,684,83,22.8,4.6,338.381,29.43,51812.25,49538.539
8,12,17,486,54,21.7,4.1,108.856,23.38,13847.329,12468.814
8,12,18,59,26,21.1,6.2,21.042,20.507,3695.628,2514.865
8,12,19,0,0,21.1,3.6,0,21.1,0,0
8,12,20,0,0,20.6,4.1,0,20.6,0,0
8,12,21,0,0,20.6,2.6,0,20.6,0,0
8,12,22,0,0,20.6,2.6,0,20.6,0,0
8,12,23,0,0,20.6,1.5,0,20.6,0,0
8,13,0,0,0,20.6,2.6,0,20.6,0,0
8,13,1,0,0,20,3.1,0,20,0,0
8,13,2,0,0,20,3.6,0,20,0,0
8,13,3,0,0,20,3.1,0,20,0,0
8,13,4,0,0,20,2.6,0,20,0,0
8,13,5,90,23,20,1.5,18.859,18.618,3341.031,2166.857
8,13,6,465,57,21.1,2.6,115.546,22.417,15154.797,13749.536
